time,open,high,low,close,ECONOMICS:USINTR: close,EMA
1655078400,29668.303762332558,29668.303762332558,17585.31,22883.6525,NaN,36389.274103042626
1655683200,26275.97813116628,26275.97813116628,19616.49,20766.11,NaN,34968.986457311476
1656288000,23521.04406558314,23521.04406558314,18608.03,20111.2525,NaN,33618.283370283156
1656892800,21816.148282791568,22468.69,19032.26,20409.5725,NaN,32417.491472984686
1657497600,21112.860391395785,21665.08,18901.64,20551.485,NaN,31338.76361180426
1658102400,20832.172695697893,24277.96,20761.84,22104.01,NaN,30499.24055618569
1658707200,21468.091347848946,24675.03,20709.26,22821.617499999997,NaN,29801.27482380517
1659312000,22144.854423924473,23645.97,22144.854423924473,23133.64,NaN,29195.126203459247
1659916800,22639.247211962236,25045.61,22639.247211962236,23803.8525,NaN,28705.01041223568
1660521600,23221.549855981117,25207.71,20765.5,22946.1475,NaN,28181.477420214254
1661126400,23083.848677990558,23083.848677990558,19522.36,20623.6375,NaN,27494.40106383114
1661731200,21853.74308899528,21853.74308899528,19548.34,19920.085,NaN,26805.82687621013
1662336000,20886.91404449764,21861.88,18535.47,20560.772500000003,NaN,26238.094660191025
1662940800,20723.84327224882,22792.25,19322.35,20842.489999999998,NaN,25747.585145628203
1663545600,20783.16663612441,20783.16663612441,18152.13,19073.075,NaN,25140.81149602564
1664150400,19928.120818062205,20381.29,18478.88,19181.2275,NaN,24599.03113275058
1664755200,19554.674159031103,20470.34,18972.41,19487.4925,NaN,24134.345802500527
1665360000,19521.083329515553,19946.71,18160.71,19203.2325,NaN,23686.06277500048
1665964800,19362.157914757776,19699.91,18660.53,19298.835,NaN,23287.22388636407
1666569600,19330.49645737889,21077.68,19163.48,20110.829999999998,NaN,22998.46080578552
1667174400,19720.663228689446,21473.69,19720.663228689446,20764.38,NaN,22795.362550714108
1667779200,20242.521614344725,21069.48,15563.5,18462.1825,NaN,22401.43709155828
1668384000,19352.352057172364,19352.352057172364,15791.2,16374.385,NaN,21853.523265052983
1668988800,17863.368528586183,17863.368528586183,15473.78,16235.8475,NaN,21342.825468229985
1669593600,17049.60801429309,17296.93,16000.41,16707.9675,NaN,20921.47474384544
1670198400,16878.787757146543,17430.54,16701.15,17082.6525,NaN,20572.490903495855
1670803200,16980.720128573274,18376.59,16546.38,17189.48,NaN,20264.944457723504
1671408000,17085.100064286635,17085.100064286635,16270.67,16721.954999999998,NaN,19942.854507021366
1672012800,16903.527532143315,16964.08,16332.92,16685.0025,NaN,19646.686142746697
1672617600,16794.26501607166,17164.44,16549.51,16863.1,NaN,19393.632857042452
1673222400,16828.68250803583,21367.25,16828.68250803583,19121.205,NaN,19368.866688220412
1673827200,17974.943754017913,23380.23,17974.943754017913,21839.892499999998,NaN,19593.505398382193
1674432000,19907.418127008954,23955.86,19907.418127008954,23187.67,NaN,19920.2476348929
1675036800,21547.544063504476,24264.14,21547.544063504476,23363.8825,NaN,20233.30534990264
1675641600,22455.713281752236,23445.5,21463.12,22408.735,NaN,20431.07168172967
1676246400,22432.22414087612,25262.85,21370.29,23177.304999999997,NaN,20680.729256117884
1676851200,22804.764570438056,25259.72,22747.36,23962.3625,NaN,20979.059551016257
1677456000,23383.56353521903,23987.86,21997.01,22993.28,NaN,21162.17050092387
1678060800,23188.421767609514,23188.421767609514,19559.36,21707.4,NaN,21211.7368190217
1678665600,22447.910883804758,28473.58,21944.36,25179.585,NaN,21572.450290019726
1679270400,23813.74794190238,28919.3,23813.74794190238,27914.86,NaN,22149.032990927022
1679875200,25864.30397095119,29182.1,25864.30397095119,27973.72,NaN,22678.54999175184
1680480000,26919.011985475598,28786.04,26919.011985475598,28135.4525,NaN,23174.632037956217
1681084800,27527.2322427378,31046.25,27527.2322427378,29472.74,NaN,23747.187307232925
1681689600,28499.9861213689,30490.7,27144.01,28888.822500000002,NaN,24214.608688393568
1682294400,28694.40431068445,30039.06,26972.79,28464.195,NaN,24600.934716721426
1682899200,28579.299655342227,29870.31,27665.95,28845.1675,NaN,24986.77406065584
1683504000,28712.23357767111,28813.39,25823.6,27541.0425,NaN,25218.9802824144
1684108800,28126.638038835554,28126.638038835554,26373.38,26932.9175,NaN,25374.792756740364
1684713600,27529.77776941778,28264.89,25873.34,27243.405,NaN,25544.666597036696
1685318400,27386.59138470889,28462.73,26509.53,27544.565,NaN,25726.475542760632
1685923200,27465.578192354442,27465.578192354442,25350.48,26451.059999999998,NaN,25792.34685705512
1686528000,26958.31909617722,26958.31909617722,24770.53,25964.335,NaN,25807.982142777382
1687132800,26461.32704808861,31441.74,26266.18,28630.524999999998,NaN,26064.57694797944
1687737600,27545.926024044304,31280.48,27545.926024044304,30457.9575,NaN,26463.97517998131
1688342400,29001.94176202215,31552.28,29001.94176202215,30518.86,NaN,26832.60107271028
1688947200,29760.400881011075,31829,29760.400881011075,30548.7275,NaN,27170.430747918435
1689552000,30154.564190505538,30419.8,29522.25,30070.9425,NaN,27434.113634471305
1690156800,30112.75334525277,30112.75334525277,28874,29589.147500000003,NaN,27630.025804064822
1690761600,29850.95042262639,30033.5,28612,29246.7575,NaN,27777.0014127862
1691366400,29548.853961313194,30226.5,28669.11,29309.655,NaN,27916.333557078364
1691971200,29429.254480656597,29667.77,25253.44,27601.585000000003,NaN,27887.72005188942
1692576000,28515.4197403283,28515.4197403283,25361.73,26116.1275,NaN,27726.666183535835
1693180800,27315.77362016415,28167.47,25328.92,26391.2725,NaN,27605.26675775985
1693785600,26853.523060082072,26853.523060082072,25393.3,25914.2775,NaN,27451.540461599863
1694390400,26383.900280041038,26892.09,24915.5,26045.805,NaN,27323.74632872715
1694995200,26214.85264002052,27497.13,26153.72,26612.4875,NaN,27259.0864352065
1695600000,26413.67007001026,28077.13,26000.2,27081.215,NaN,27242.916304733182
1696204800,26747.44253500513,28597.22,26747.44253500513,27925.5725,NaN,27304.975958848347
1696809600,27336.507517502563,27996.38,26541.83,27411.02,NaN,27314.61632622577
1697414400,27373.76375875128,30359.58,27126.96,28665.5525,NaN,27437.42870565979
1698019200,28019.65812937564,35194.81,28019.65812937564,32411.285,NaN,27889.597459690718
1698624000,30215.471564687818,35971.45,30215.471564687818,34907.88,NaN,28527.62314517338
1699228800,32561.675782343907,37980.5,32561.675782343907,36157.7175,NaN,29221.268086521253
1699833600,34359.696641171955,37965.5,34359.696641171955,36806.1325,NaN,29910.80121501932
1700438400,35582.91457058598,38433.48,35582.91457058598,37233.535,NaN,30576.5042863812
1701043200,36408.22478529299,40179.6,36408.22478529299,38583.8975,NaN,31304.44912398291
1701648000,37496.06114264649,44720.5,37496.06114264649,42085.7625,NaN,32284.568521802645
1702252800,39790.91182132324,43815.8,39790.91182132324,42276.6725,NaN,33192.94161072968
1702857600,41033.79216066162,44426.69,40511.23,42331.787500000006,NaN,34023.74578248153
1703462400,41682.78983033082,43821.05,41302.65,42606.43,NaN,34803.989802255936
1704067200,42144.609915165405,45920.31,40490.92,43158.3,NaN,35563.47254750539
1704672000,42651.454957582704,48975.07,41482.49,44028.63249999999,NaN,36333.03254318672
1705276800,43340.04372879135,43572.88,40276.87,41786.5625,NaN,36828.807993806106
1705881600,42563.303114395676,42819.52,38524,41239.83,NaN,37229.809994369185
1706486400,41901.56655719784,43862.55,41807.54,42570.305,NaN,37715.30954033562
1707091200,42235.93577859892,48576.25,42235.93577859892,45427.6525,NaN,38416.43162757783
1707696000,43831.794139299454,52829.25,43831.794139299454,50242.17250000001,NaN,39491.49897961621
1708300800,47036.983319649735,52971.7,47036.983319649735,51815.270000000004,NaN,40611.841799651105
1708905600,49426.12665982487,64005.2,49426.12665982487,57448.4675,NaN,42142.44413604646
1709510400,53437.29707991243,70055.5,53437.29707991243,65347.119999999995,NaN,44251.960123678604
1710115200,59392.20853995621,73757.39,59392.20853995621,68921.545,NaN,46494.64965788964
1710720000,64156.8767699781,68918.5,60794.84,66326.505,NaN,48297.545598081495
1711324800,65241.69088498905,71725.44,65241.69088498905,69169.345,NaN,50194.98190734682
1711929600,67205.51794249452,71322.4,64457.83,69114.035,NaN,51914.895824860745
1712534400,68159.77647124726,72756.63,61054.5,67229.9325,NaN,53307.17188623704
1713139200,67694.85448562363,67694.85448562363,59635.83,64313.05750000001,NaN,54307.70694203367
1713744000,66003.95599281183,67467.93,62398.9,64492.0675,NaN,55233.55790184879
1714348800,65248.011746405915,65248.011746405915,56522.25,62119.2475,NaN,55859.5296834989
1714953600,63683.629623202956,65541.11,60182.55,62824.57750000001,NaN,56492.715848635366
1715558400,63254.103561601485,67785.23,60783.93,64089.1425,NaN,57183.30008966851
1716163200,63671.62303080074,71939.1,63671.62303080074,68206.505,NaN,58185.40962697138
1716768000,65939.06401540038,70623.35,65939.06401540038,68376.695,NaN,59111.89011542853
1717372800,67157.87950770019,71943.26,67157.87950770019,69236.44249999999,NaN,60032.30396857139
1717977600,68197.16100385008,70161.76,65026,67868.7,NaN,60744.70360779217
1718582400,68032.93050192503,68032.93050192503,63181.94,65073.97750000001,NaN,61138.273961629246
1719187200,66553.45400096252,66553.45400096252,58468.32,61933.69,NaN,61210.584510572044
1719792000,64243.57200048126,64243.57200048126,53458.05,58974.837499999994,NaN,61007.33478233822
1720396800,61609.20475024063,61609.20475024063,54344.06,58131.865000000005,NaN,60745.92843848929
1721001600,59870.53487512031,68384,59870.53487512031,64534.2775,NaN,61090.323807717534
1721606400,62202.406187560155,69437.36,62202.406187560155,67342.505,NaN,61658.703916106846
1722211200,64772.455593780076,70040.75,57188.58,63416.537500000006,NaN,61818.50696918804
1722816000,64094.49654689004,64094.49654689004,49217,57211.177500000005,NaN,61399.658835625494
1723420800,60652.83702344503,61826.9,56148.93,58796.8675,NaN,61163.04144147772
1724025600,59724.85226172251,65105.95,57865.2,61432.71000000001,NaN,61187.556764979745
1724630400,60578.78113086126,64511.47,57237,60846.325,NaN,61156.535695436134
1725235200,60712.55306543063,60712.55306543063,52600.25,56171.085,NaN,60703.31290494194
1725840000,58441.81903271531,60681.85,54620.72,57345.42,NaN,60398.04991358358
1726444800,57893.619516357656,64137.17,57526.43,61108.63,NaN,60462.6481032578
1727049600,59501.12475817883,66524.45,59501.12475817883,64599.23,NaN,60838.701002961636
1727654400,62050.177379089415,65657.01,59884.72,63504.325,NaN,61081.03045723785
1728259200,62777.25118954471,64461.08,58890.48,62266.735,NaN,61188.82177930714
1728864000,62521.993094772355,69365,62485.67,65937.73999999999,NaN,61620.54161755194
1729468800,64229.86654738618,69504.7,64229.86654738618,67910.6925,NaN,62192.373515956315
1730073600,66070.27952369308,73581.22,66070.27952369308,69445.6225,NaN,62851.759787233015
1730678400,67757.95101184654,81499.25,66824.44,74372.8775,NaN,63899.134124757285
1731283200,71065.41425592327,93432.75,71065.41425592327,85994.145,NaN,65907.77147705208
1731888000,78529.77962796163,98973.38,78529.77962796163,94152.99000000002,NaN,68475.51861550189
1732448000,98973.38,98973.38,98973.38,94152.99000000002,NaN,68475.51861550189
